,holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,hour,year,1_x,2_x,3_x,4_x,1_y,2_y,3_y,4_y
3039,0,1,1.21077999453,1.19957301593,0.92113540327,1.00348448061,85,162,247,1.06340812691,0.498070916774,1,0,0,0,0,0,1,0
3040,0,1,1.21077999453,1.19957301593,0.89113540327,1.00348448061,105,160,265,1.10688638778,0.498070916774,1,0,0,0,0,0,1,0
3041,0,1,1.23118815779,1.19957301593,0.83113540327,0.968454505299,74,163,237,1.15036464865,0.498070916774,1,0,0,0,0,0,1,0
3042,0,1,1.23118815779,1.2165771551,0.89113540327,1.00348448061,96,265,361,1.19384290952,0.498070916774,1,0,0,0,0,0,1,0
3043,0,1,1.25159632106,1.2165771551,0.80113540327,1.07366198149,104,483,587,1.23732117039,0.498070916774,1,0,0,0,0,0,1,0
3044,0,1,1.23118815779,1.19957301593,0.83113540327,1.03863200618,102,394,496,1.28079943126,0.498070916774,1,0,0,0,0,0,1,0
3045,0,1,1.21077999453,1.1826807461,0.83113540327,1.03863200618,114,280,394,1.32427769213,0.498070916774,1,0,0,0,0,0,1,0
3046,0,1,1.21077999453,1.19957301593,0.89113540327,1.03863200618,92,251,343,1.367755953,0.498070916774,1,0,0,0,0,0,1,0
3047,0,1,1.169963668,1.16567660694,0.92113540327,0.898277004417,75,186,261,1.41123421387,0.498070916774,1,0,0,0,0,0,1,0
3048,0,1,1.169963668,1.16567660694,0.95113540327,1.03863200618,71,152,223,1.45471247474,0.498070916774,1,0,0,0,0,0,1,0
3049,0,1,1.14955550473,1.16567660694,0.99113540327,0.968454505299,41,126,167,1.49819073561,0.498070916774,1,0,0,0,0,0,1,0
3050,0,0,1.12914734146,1.14878433711,1.03113540327,1.00348448061,42,68,110,0.498190735608,0.498070916774,1,0,0,0,0,0,1,0
3051,0,0,1.1087391782,1.13178019794,1.07113540327,0.898277004417,24,51,75,0.541668996477,0.498070916774,1,0,0,0,0,0,1,0
3052,0,0,1.1087391782,1.13178019794,1.11113540327,0.933306979731,10,48,58,0.585147257347,0.498070916774,1,0,0,0,0,0,1,0
3053,0,0,1.1087391782,1.11488792811,1.16113540327,0.933306979731,6,20,26,0.628625518216,0.498070916774,1,0,0,0,0,0,1,0
3054,0,0,1.1087391782,1.13178019794,1.11113540327,0.88076201676,9,7,16,0.672103779086,0.498070916774,1,0,0,0,0,0,1,0
3055,0,0,1.08833101493,1.08099151912,1.16113540327,0.88076201676,4,6,10,0.715582039956,0.498070916774,1,0,0,0,0,0,1,0
3056,0,0,1.1087391782,1.11488792811,1.16113540327,0.968454505299,16,21,37,0.759060300825,0.498070916774,1,0,0,0,0,0,1,0
3057,0,0,1.12914734146,1.13178019794,1.11113540327,0.933306979731,14,38,52,0.802538561695,0.498070916774,1,0,0,0,0,0,1,0
3058,0,0,1.169963668,1.16567660694,1.03113540327,0.968454505299,37,90,127,0.846016822564,0.498070916774,1,0,0,0,0,0,1,0
3059,0,0,1.21077999453,1.19957301593,0.92113540327,1.03863200618,72,150,222,0.889495083434,0.498070916774,1,0,0,0,0,0,1,0
3060,0,0,1.23118815779,1.2165771551,0.92113540327,1.00348448061,114,208,322,0.932973344303,0.498070916774,1,0,0,0,0,0,1,0
3061,0,0,1.25159632106,1.2165771551,0.86113540327,1.03863200618,171,225,396,0.976451605173,0.498070916774,1,0,0,0,0,0,1,0
3062,0,0,1.27200448432,1.23346942493,0.81113540327,1.10880950706,187,276,463,1.01992986604,0.498070916774,1,0,0,0,0,0,1,0
3063,0,0,1.27200448432,1.23346942493,0.83113540327,1.12632449472,221,276,497,1.06340812691,0.498070916774,1,0,0,0,0,0,1,0
3064,0,0,1.25159632106,1.2165771551,0.83113540327,1.12632449472,201,232,433,1.10688638778,0.498070916774,1,0,0,0,0,0,1,0
3065,0,0,1.27200448432,1.23346942493,0.83113540327,1.16147202029,205,223,428,1.15036464865,0.498070916774,1,0,0,0,0,0,1,0
3066,0,0,1.27200448432,1.23346942493,0.83113540327,1.10880950706,183,242,425,1.19384290952,0.498070916774,1,0,0,0,0,0,1,0
3067,0,0,1.27200448432,1.23346942493,0.83113540327,1.03863200618,234,241,475,1.23732117039,0.498070916774,1,0,0,0,0,0,1,0
3068,0,0,1.27200448432,1.23346942493,0.83113540327,1.10880950706,185,243,428,1.28079943126,0.498070916774,1,0,0,0,0,0,1,0
3069,0,0,1.25159632106,1.23346942493,0.86113540327,1.00348448061,164,242,406,1.32427769213,0.498070916774,1,0,0,0,0,0,1,0
3070,0,0,1.23118815779,1.2165771551,0.89113540327,1.03863200618,108,188,296,1.367755953,0.498070916774,1,0,0,0,0,0,1,0
3071,0,0,1.21077999453,1.19957301593,0.96113540327,1.03863200618,85,167,252,1.41123421387,0.498070916774,1,0,0,0,0,0,1,0
3072,0,0,1.21077999453,1.19957301593,1.03113540327,1.10880950706,65,136,201,1.45471247474,0.498070916774,1,0,0,0,0,0,1,0
3073,0,0,1.19037183126,1.1826807461,0.99113540327,1.03863200618,61,107,168,1.49819073561,0.498070916774,1,0,0,0,0,0,1,0
3074,0,0,1.169963668,1.16567660694,1.03113540327,1.03863200618,34,91,125,0.498190735608,0.498070916774,1,0,0,0,0,0,1,0
3075,0,0,1.14955550473,1.14878433711,1.07113540327,1.00348448061,16,86,102,0.541668996477,0.498070916774,1,0,0,0,0,0,1,0
3076,0,0,1.14955550473,1.14878433711,1.07113540327,1.03863200618,28,66,94,0.585147257347,0.498070916774,1,0,0,0,0,0,1,0
3077,0,0,1.14955550473,1.14878433711,1.07113540327,1.03863200618,21,26,47,0.628625518216,0.498070916774,1,0,0,0,0,0,1,0
3078,0,0,1.12914734146,1.13178019794,1.11113540327,0.968454505299,4,6,10,0.672103779086,0.498070916774,1,0,0,0,0,0,1,0
3079,0,0,1.14955550473,1.14878433711,1.07113540327,1.03863200618,4,8,12,0.715582039956,0.498070916774,1,0,0,0,0,0,1,0
3080,0,0,1.12914734146,1.13178019794,1.11113540327,0.968454505299,10,11,21,0.759060300825,0.498070916774,1,0,0,0,0,0,1,0
3081,0,0,1.14955550473,1.14878433711,1.11113540327,0.968454505299,20,30,50,0.802538561695,0.498070916774,1,0,0,0,0,0,1,0
3082,0,0,1.19037183126,1.1826807461,1.03113540327,1.03863200618,45,73,118,0.846016822564,0.498070916774,1,0,0,0,0,0,1,0
3083,0,0,1.23118815779,1.2165771551,0.96113540327,1.03863200618,74,110,184,0.889495083434,0.498070916774,1,0,0,0,0,0,1,0
3084,0,0,1.25159632106,1.23346942493,0.98113540327,1.03863200618,127,177,304,0.932973344303,0.498070916774,1,0,0,0,0,0,1,0
3085,0,0,1.27200448432,1.25047356409,0.93113540327,1.10880950706,147,244,391,0.976451605173,0.498070916774,1,0,0,0,0,0,1,0
3086,0,0,1.27200448432,1.25047356409,0.93113540327,1.10880950706,177,243,420,1.01992986604,0.498070916774,1,0,0,0,0,0,1,0
3087,0,0,1.31282081085,1.30126224292,0.87113540327,1.12632449472,200,272,472,1.06340812691,0.498070916774,1,0,0,0,0,0,1,0
3088,0,0,1.31282081085,1.30126224292,0.87113540327,1.1965019956,168,262,430,1.10688638778,0.498070916774,1,0,0,0,0,0,1,0
3089,0,0,1.33322897412,1.30126224292,0.81113540327,1.12632449472,129,195,324,1.15036464865,0.498070916774,1,0,0,0,0,0,1,0
3090,0,0,1.31282081085,1.28436997309,0.84113540327,1.12632449472,129,188,317,1.19384290952,0.498070916774,1,0,0,0,0,0,1,0
3091,0,0,1.31282081085,1.30126224292,0.87113540327,1.23164952117,133,236,369,1.23732117039,0.498070916774,1,0,0,0,0,0,1,0
3092,0,0,1.31282081085,1.28436997309,0.84113540327,1.12632449472,147,243,390,1.28079943126,0.498070916774,1,0,0,0,0,0,1,0
3093,0,0,1.27200448432,1.25047356409,0.93113540327,1.10880950706,145,234,379,1.32427769213,0.498070916774,1,0,0,0,0,0,1,0
3094,0,0,1.27200448432,1.26736583392,0.96113540327,1.07366198149,85,177,262,1.367755953,0.498070916774,1,0,0,0,0,0,1,0
3095,0,0,1.25159632106,1.23346942493,1.00113540327,1.03863200618,59,148,207,1.41123421387,0.498070916774,1,0,0,0,0,0,1,0
3096,0,0,1.23118815779,1.23346942493,1.04113540327,1.03863200618,65,116,181,1.45471247474,0.498070916774,1,0,0,0,0,0,1,0
3097,0,0,1.21077999453,1.2165771551,1.12113540327,0.933306979731,39,54,93,1.49819073561,0.498070916774,1,0,0,0,0,0,1,0
3098,0,1,1.21077999453,1.2165771551,1.12113540327,0.933306979731,21,30,51,0.498190735608,0.498070916774,1,0,0,0,0,0,1,0
3099,0,1,1.21077999453,1.2165771551,1.12113540327,1.03863200618,17,8,25,0.541668996477,0.498070916774,1,0,0,0,0,0,1,0
3100,0,1,1.169963668,1.14878433711,1.21113540327,1.03863200618,2,8,10,0.585147257347,0.498070916774,1,0,0,0,0,0,1,0
3101,0,1,1.169963668,1.14878433711,1.16113540327,1.00348448061,3,4,7,0.628625518216,0.498070916774,1,0,0,0,0,0,1,0
3102,0,1,1.14955550473,1.13178019794,1.16113540327,0.968454505299,1,3,4,0.672103779086,0.498070916774,1,0,0,0,0,0,1,0
3103,0,1,1.14955550473,1.13178019794,1.16113540327,0.898277004417,2,15,17,0.715582039956,0.498070916774,1,0,0,0,0,0,1,0
3104,0,1,1.14955550473,1.11488792811,1.21113540327,0.898277004417,10,95,105,0.759060300825,0.498070916774,1,0,0,0,0,0,1,0
3105,0,1,1.19037183126,1.1826807461,1.12113540327,1.03863200618,22,255,277,0.802538561695,0.498070916774,1,0,0,0,0,0,1,0
3106,0,1,1.21077999453,1.19957301593,1.08113540327,1.00348448061,18,329,347,0.846016822564,0.498070916774,1,0,0,0,0,0,1,0
3107,0,1,1.25159632106,1.25047356409,1.05113540327,1.03863200618,33,170,203,0.889495083434,0.498070916774,1,0,0,0,0,0,1,0
3108,0,1,1.27200448432,1.26736583392,1.00113540327,1.00348448061,52,78,130,0.932973344303,0.498070916774,1,0,0,0,0,0,1,0
3109,0,1,1.31282081085,1.31826638208,0.93113540327,0.88076201676,42,99,141,0.976451605173,0.498070916774,1,0,0,0,0,0,1,0
3110,0,1,1.31282081085,1.33515865191,0.97113540327,1.00348448061,39,126,165,1.01992986604,0.498070916774,1,0,0,0,0,0,1,0
3111,0,1,1.33322897412,1.35216279107,0.94113540327,1.07366198149,27,125,152,1.06340812691,0.498070916774,1,0,0,0,0,0,1,0
3112,0,1,1.33322897412,1.35216279107,0.94113540327,1.16147202029,32,106,138,1.10688638778,0.498070916774,1,0,0,0,0,0,1,0
3113,0,1,1.35363713738,1.3690550609,0.91113540327,1.16147202029,53,111,164,1.15036464865,0.498070916774,1,0,0,0,0,0,1,0
3114,0,1,1.35363713738,1.3690550609,0.91113540327,1.10880950706,45,220,265,1.19384290952,0.498070916774,1,0,0,0,0,0,1,0
3115,0,1,1.35363713738,1.35216279107,0.87113540327,1.16147202029,72,473,545,1.23732117039,0.498070916774,1,0,0,0,0,0,1,0
3116,0,1,1.33322897412,1.33515865191,0.87113540327,1.1965019956,80,478,558,1.28079943126,0.498070916774,1,0,0,0,0,0,1,0
3117,0,1,1.31282081085,1.31826638208,0.93113540327,1.03863200618,63,335,398,1.32427769213,0.498070916774,1,0,0,0,0,0,1,0
3118,0,1,1.29241264759,1.30126224292,0.97113540327,1.03863200618,91,232,323,1.367755953,0.498070916774,1,0,0,0,0,0,1,0
3119,0,1,1.25159632106,1.25047356409,1.04113540327,1.00348448061,48,154,202,1.41123421387,0.498070916774,1,0,0,0,0,0,1,0
3120,0,1,1.27200448432,1.28436997309,1.04113540327,1.03863200618,36,104,140,1.45471247474,0.498070916774,1,0,0,0,0,0,1,0
3121,0,1,1.25159632106,1.25047356409,1.04113540327,0.968454505299,32,59,91,1.49819073561,0.498070916774,1,0,0,0,0,0,1,0
3122,0,1,1.25159632106,1.25047356409,1.04113540327,0.898277004417,25,26,51,0.498190735608,0.498070916774,1,0,0,0,0,0,1,0
3123,0,1,1.25159632106,1.25047356409,1.04113540327,0.933306979731,7,6,13,0.541668996477,0.498070916774,0,1,0,0,0,0,1,0
3124,0,1,1.23118815779,1.23346942493,1.08113540327,0.968454505299,9,4,13,0.585147257347,0.498070916774,1,0,0,0,0,0,1,0
3125,0,1,1.23118815779,1.23346942493,1.08113540327,0.968454505299,2,1,3,0.628625518216,0.498070916774,1,0,0,0,0,0,1,0
3126,0,1,1.23118815779,1.23346942493,1.08113540327,0.933306979731,1,4,5,0.672103779086,0.498070916774,1,0,0,0,0,0,1,0
3127,0,1,1.21077999453,1.2165771551,1.12113540327,0.898277004417,0,19,19,0.715582039956,0.498070916774,0,1,0,0,0,0,1,0
3128,0,1,1.23118815779,1.25047356409,1.12113540327,0.898277004417,8,126,134,0.759060300825,0.498070916774,0,1,0,0,0,0,1,0
3129,0,1,1.25159632106,1.25047356409,1.08113540327,0.968454505299,28,287,315,0.802538561695,0.498070916774,0,1,0,0,0,0,1,0
3130,0,1,1.27200448432,1.28436997309,1.08113540327,0.968454505299,31,381,412,0.846016822564,0.498070916774,0,1,0,0,0,0,1,0
3131,0,1,1.31282081085,1.35216279107,1.01113540327,0.933306979731,22,177,199,0.889495083434,0.498070916774,0,1,0,0,0,0,1,0
3132,0,1,1.33322897412,1.35216279107,0.94113540327,0.968454505299,29,112,141,0.932973344303,0.498070916774,0,1,0,0,0,0,1,0
3133,0,1,1.33322897412,1.3690550609,0.97113540327,0.775436990311,29,98,127,0.976451605173,0.498070916774,1,0,0,0,0,0,1,0
3134,0,1,1.35363713738,1.38605920007,0.94113540327,0.88076201676,26,127,153,1.01992986604,0.498070916774,1,0,0,0,0,0,1,0
3135,0,1,1.37404530065,1.4029514699,0.91113540327,0.898277004417,33,139,172,1.06340812691,0.498070916774,1,0,0,0,0,0,1,0
3136,0,1,1.37404530065,1.38605920007,0.88113540327,1.00348448061,41,111,152,1.10688638778,0.498070916774,1,0,0,0,0,0,1,0
3137,0,1,1.39445346391,1.38605920007,0.82113540327,1.00348448061,48,110,158,1.15036464865,0.498070916774,1,0,0,0,0,0,1,0
3138,0,1,1.41486162718,1.41995560906,0.80113540327,1.12632449472,61,216,277,1.19384290952,0.498070916774,1,0,0,0,0,0,1,0
3139,0,1,1.31282081085,1.3690550609,1.04113540327,0.775436990311,68,445,513,1.23732117039,0.498070916774,1,0,0,0,0,0,1,0
3140,0,1,1.31282081085,1.3690550609,1.04113540327,0.933306979731,80,450,530,1.28079943126,0.498070916774,1,0,0,0,0,0,1,0
3141,0,1,1.27200448432,1.30126224292,1.13113540327,1.00348448061,54,334,388,1.32427769213,0.498070916774,1,0,0,0,0,0,1,0
3142,0,1,1.25159632106,1.28436997309,1.12113540327,0.88076201676,48,229,277,1.367755953,0.498070916774,1,0,0,0,0,0,1,0
3143,0,1,1.25159632106,1.26736583392,1.12113540327,0.933306979731,47,194,241,1.41123421387,0.498070916774,1,0,0,0,0,0,1,0
3144,0,1,1.25159632106,1.26736583392,1.12113540327,0.775436990311,36,120,156,1.45471247474,0.498070916774,1,0,0,0,0,0,1,0
3145,0,1,1.23118815779,1.25047356409,1.17113540327,0.968454505299,19,73,92,1.49819073561,0.498070916774,0,0,1,0,0,0,1,0
3146,0,1,1.23118815779,1.23346942493,1.08113540327,1.03863200618,7,22,29,0.498190735608,0.498070916774,1,0,0,0,0,0,1,0
3147,0,1,1.23118815779,1.25047356409,1.12113540327,1.00348448061,5,12,17,0.541668996477,0.498070916774,1,0,0,0,0,0,1,0
3148,0,1,1.21077999453,1.2165771551,1.12113540327,0.898277004417,4,7,11,0.585147257347,0.498070916774,1,0,0,0,0,0,1,0
3149,0,1,1.21077999453,1.2165771551,1.17113540327,0.968454505299,0,4,4,0.628625518216,0.498070916774,1,0,0,0,0,0,1,0
3150,0,1,1.169963668,1.14878433711,1.21113540327,0.933306979731,2,2,4,0.672103779086,0.498070916774,1,0,0,0,0,0,1,0
3151,0,1,1.169963668,1.14878433711,1.21113540327,0.898277004417,2,24,26,0.715582039956,0.498070916774,1,0,0,0,0,0,1,0
3152,0,1,1.169963668,1.14878433711,1.21113540327,0.88076201676,3,97,100,0.759060300825,0.498070916774,1,0,0,0,0,0,1,0
3153,0,1,1.25159632106,1.23346942493,1.00113540327,0.775436990311,24,258,282,0.802538561695,0.498070916774,1,0,0,0,0,0,1,0
3154,0,1,1.31282081085,1.28436997309,0.81113540327,1.00348448061,35,347,382,0.846016822564,0.498070916774,1,0,0,0,0,0,1,0
3155,0,1,1.33322897412,1.30126224292,0.79113540327,0.775436990311,27,139,166,0.889495083434,0.498070916774,1,0,0,0,0,0,1,0
3156,0,1,1.37404530065,1.31826638208,0.74113540327,0.968454505299,27,70,97,0.932973344303,0.498070916774,1,0,0,0,0,0,1,0
3157,0,1,1.39445346391,1.33515865191,0.70113540327,0.968454505299,53,66,119,0.976451605173,0.498070916774,1,0,0,0,0,0,1,0
3158,0,1,1.41486162718,1.3690550609,0.71113540327,1.07366198149,53,115,168,1.01992986604,0.498070916774,1,0,0,0,0,0,1,0
3159,0,1,1.41486162718,1.3690550609,0.69113540327,1.12632449472,38,112,150,1.06340812691,0.498070916774,1,0,0,0,0,0,1,0
3160,0,1,1.43526979044,1.38605920007,0.67113540327,1.00348448061,37,86,123,1.10688638778,0.498070916774,1,0,0,0,0,0,1,0
3161,0,1,1.41486162718,1.35216279107,0.65113540327,0.775436990311,52,77,129,1.15036464865,0.498070916774,1,0,0,0,0,0,1,0
3162,0,1,1.41486162718,1.35216279107,0.65113540327,0.775436990311,34,197,231,1.19384290952,0.498070916774,1,0,0,0,0,0,1,0
3163,0,1,1.27200448432,1.23346942493,0.83113540327,1.12632449472,69,445,514,1.23732117039,0.498070916774,1,0,0,0,0,0,1,0
3164,0,1,1.29241264759,1.25047356409,0.81113540327,1.00348448061,68,475,543,1.28079943126,0.498070916774,1,0,0,0,0,0,1,0
3165,0,1,1.25159632106,1.2165771551,0.89113540327,1.03863200618,63,350,413,1.32427769213,0.498070916774,1,0,0,0,0,0,1,0
3166,0,1,1.23118815779,1.23346942493,1.00113540327,1.03863200618,49,256,305,1.367755953,0.498070916774,1,0,0,0,0,0,1,0
3167,0,1,1.21077999453,1.19957301593,1.08113540327,1.07366198149,42,178,220,1.41123421387,0.498070916774,1,0,0,0,0,0,1,0
3168,0,1,1.21077999453,1.19957301593,1.08113540327,0.88076201676,21,116,137,1.45471247474,0.498070916774,1,0,0,0,0,0,1,0
3169,0,1,1.19037183126,1.1826807461,1.12113540327,1.00348448061,14,82,96,1.49819073561,0.498070916774,1,0,0,0,0,0,1,0
3170,0,1,1.169963668,1.16567660694,1.12113540327,0.775436990311,11,18,29,0.498190735608,0.498070916774,1,0,0,0,0,0,1,0
3171,0,1,1.169963668,1.16567660694,1.12113540327,0.898277004417,4,8,12,0.541668996477,0.498070916774,1,0,0,0,0,0,1,0
3172,0,1,1.19037183126,1.1826807461,1.07113540327,0.775436990311,2,6,8,0.585147257347,0.498070916774,1,0,0,0,0,0,1,0
3173,0,1,1.169963668,1.16567660694,1.12113540327,1.00348448061,0,5,5,0.628625518216,0.498070916774,1,0,0,0,0,0,1,0
3174,0,1,1.169963668,1.16567660694,1.12113540327,0.898277004417,0,10,10,0.672103779086,0.498070916774,1,0,0,0,0,0,1,0
3175,0,1,1.169963668,1.16567660694,1.12113540327,0.933306979731,4,17,21,0.715582039956,0.498070916774,1,0,0,0,0,0,1,0
3176,0,1,1.19037183126,1.1826807461,1.07113540327,0.898277004417,12,105,117,0.759060300825,0.498070916774,1,0,0,0,0,0,1,0
3177,0,1,1.23118815779,1.2165771551,0.99113540327,1.10880950706,15,320,335,0.802538561695,0.498070916774,1,0,0,0,0,0,1,0
3178,0,1,1.25159632106,1.23346942493,0.96113540327,1.10880950706,37,398,435,0.846016822564,0.498070916774,1,0,0,0,0,0,1,0
3179,0,1,1.29241264759,1.25047356409,0.84113540327,1.12632449472,31,182,213,0.889495083434,0.498070916774,1,0,0,0,0,0,1,0
3180,0,1,1.33322897412,1.28436997309,0.74113540327,1.12632449472,50,90,140,0.932973344303,0.498070916774,1,0,0,0,0,0,1,0
3181,0,1,1.35363713738,1.28436997309,0.70113540327,1.26667949648,32,96,128,0.976451605173,0.498070916774,1,0,0,0,0,0,1,0
3182,0,1,1.37404530065,1.30126224292,0.68113540327,1.10880950706,45,112,157,1.01992986604,0.498070916774,1,0,0,0,0,0,1,0
3183,0,1,1.37404530065,1.30126224292,0.68113540327,1.03863200618,50,153,203,1.06340812691,0.498070916774,1,0,0,0,0,0,1,0
3184,0,1,1.41486162718,1.33515865191,0.63113540327,1.10880950706,45,114,159,1.10688638778,0.498070916774,1,0,0,0,0,0,1,0
3185,0,1,1.41486162718,1.33515865191,0.63113540327,1.10880950706,48,120,168,1.15036464865,0.498070916774,1,0,0,0,0,0,1,0
3186,0,1,1.41486162718,1.33515865191,0.63113540327,1.10880950706,58,216,274,1.19384290952,0.498070916774,1,0,0,0,0,0,1,0
3187,0,1,1.41486162718,1.35216279107,0.65113540327,0.933306979731,63,493,556,1.23732117039,0.498070916774,0,1,0,0,0,0,1,0
3188,0,1,1.37404530065,1.31826638208,0.72113540327,1.00348448061,65,491,556,1.28079943126,0.498070916774,0,1,0,0,0,0,1,0
3189,0,1,1.37404530065,1.31826638208,0.74113540327,1.03863200618,85,369,454,1.32427769213,0.498070916774,0,1,0,0,0,0,1,0
3190,0,1,1.33322897412,1.31826638208,0.84113540327,1.07366198149,40,248,288,1.367755953,0.498070916774,0,1,0,0,0,0,1,0
3191,0,1,1.31282081085,1.30126224292,0.90113540327,1.03863200618,53,201,254,1.41123421387,0.498070916774,1,0,0,0,0,0,1,0
3192,0,1,1.29241264759,1.30126224292,0.97113540327,0.968454505299,22,169,191,1.45471247474,0.498070916774,0,1,0,0,0,0,1,0
3193,0,1,1.31282081085,1.30126224292,0.87113540327,0.968454505299,29,103,132,1.49819073561,0.498070916774,0,1,0,0,0,0,1,0
3194,0,1,1.31282081085,1.30126224292,0.87113540327,0.968454505299,11,32,43,0.498190735608,0.498070916774,0,1,0,0,0,0,1,0
3195,0,1,1.29241264759,1.26736583392,0.90113540327,0.968454505299,7,9,16,0.541668996477,0.498070916774,0,1,0,0,0,0,1,0
3196,0,1,1.29241264759,1.26736583392,0.87113540327,0.968454505299,2,9,11,0.585147257347,0.498070916774,0,1,0,0,0,0,1,0
3197,0,1,1.27200448432,1.25047356409,0.93113540327,0.88076201676,0,4,4,0.628625518216,0.498070916774,0,1,0,0,0,0,1,0
3198,0,1,1.27200448432,1.25047356409,0.90113540327,0.968454505299,0,7,7,0.672103779086,0.498070916774,0,1,0,0,0,0,1,0
3199,0,1,1.27200448432,1.25047356409,0.93113540327,0.88076201676,2,22,24,0.715582039956,0.498070916774,0,1,0,0,0,0,1,0
3200,0,1,1.23118815779,1.23346942493,1.04113540327,1.35437198502,9,101,110,0.759060300825,0.498070916774,0,0,1,0,0,0,1,0
3201,0,1,1.25159632106,1.2165771551,0.89113540327,1.03863200618,19,252,271,0.802538561695,0.498070916774,0,1,0,0,0,0,1,0
3202,0,1,1.25159632106,1.2165771551,0.89113540327,0.968454505299,29,408,437,0.846016822564,0.498070916774,0,1,0,0,0,0,1,0
3203,0,1,1.25159632106,1.23346942493,0.93113540327,1.00348448061,23,172,195,0.889495083434,0.498070916774,0,1,0,0,0,0,1,0
3204,0,1,1.25159632106,1.23346942493,0.96113540327,0.88076201676,9,59,68,0.932973344303,0.498070916774,0,0,1,0,0,0,1,0
3205,0,1,1.25159632106,1.23346942493,0.96113540327,0.898277004417,29,93,122,0.976451605173,0.498070916774,0,1,0,0,0,0,1,0
3206,0,1,1.27200448432,1.25047356409,0.93113540327,0.933306979731,19,142,161,1.01992986604,0.498070916774,0,0,1,0,0,0,1,0
3207,0,1,1.27200448432,1.26736583392,0.96113540327,1.03863200618,37,107,144,1.06340812691,0.498070916774,0,1,0,0,0,0,1,0
3208,0,1,1.27200448432,1.26736583392,0.96113540327,1.03863200618,43,104,147,1.10688638778,0.498070916774,0,1,0,0,0,0,1,0
3209,0,1,1.21077999453,1.2165771551,1.17113540327,0.933306979731,31,87,118,1.15036464865,0.498070916774,0,1,0,0,0,0,1,0
3210,0,1,1.19037183126,1.1826807461,1.17113540327,0.775436990311,21,129,150,1.19384290952,0.498070916774,0,0,1,0,0,0,1,0
3211,0,1,1.21077999453,1.2165771551,1.17113540327,0.775436990311,47,378,425,1.23732117039,0.498070916774,0,1,0,0,0,0,1,0
3212,0,1,1.21077999453,1.2165771551,1.22113540327,0.775436990311,49,443,492,1.28079943126,0.498070916774,0,0,1,0,0,0,1,0
3213,0,1,1.21077999453,1.2165771551,1.22113540327,0.775436990311,51,270,321,1.32427769213,0.498070916774,0,0,1,0,0,0,1,0
3214,0,1,1.21077999453,1.2165771551,1.22113540327,0.898277004417,7,80,87,1.367755953,0.498070916774,0,0,1,0,0,0,1,0
3215,0,1,1.19037183126,1.1826807461,1.27113540327,0.933306979731,7,81,88,1.41123421387,0.498070916774,0,1,0,0,0,0,1,0
3216,0,1,1.19037183126,1.1826807461,1.27113540327,0.898277004417,11,66,77,1.45471247474,0.498070916774,0,0,1,0,0,0,1,0
